Trial,Model,Train,Test
12,Adagrad,1.0,0.8269230769230769
12,Adadelta,1.0,0.8269230769230769
12,SGD,1.0,0.8269230769230769
12,Nadam,1.0,0.8269230769230769
12,Adafactor,1.0,0.8269230769230769
12,Adamax,1.0,0.8461538461538461
12,LossScaleOptimizer(Adam),1.0,0.8461538461538461
13,RMSprop,1.0,0.8461538461538461
13,Adam,1.0,0.8269230769230769
13,AdamW,1.0,0.8461538461538461
13,Adagrad,1.0,0.8653846153846154
13,Adadelta,1.0,0.8653846153846154
13,SGD,1.0,0.8461538461538461
13,Nadam,1.0,0.8461538461538461
13,Adafactor,1.0,0.8269230769230769
13,Adamax,1.0,0.8653846153846154
13,LossScaleOptimizer(Adam),1.0,0.8269230769230769
14,RMSprop,1.0,0.8653846153846154
14,Adam,1.0,0.8653846153846154
