Trial,Model,Train,Test
55,Adadelta,0.803921568627451,0.6153846153846154
55,SGD,0.803921568627451,0.6538461538461539
55,Nadam,0.803921568627451,0.6346153846153846
55,Adafactor,0.803921568627451,0.6346153846153846
55,Adamax,0.803921568627451,0.5961538461538461
55,LossScaleOptimizer(Adam),0.803921568627451,0.6346153846153846
56,RMSprop,0.803921568627451,0.6346153846153846
56,Adam,0.803921568627451,0.5961538461538461
56,AdamW,0.803921568627451,0.6730769230769231
56,Adagrad,0.803921568627451,0.6730769230769231
56,Adadelta,0.803921568627451,0.6730769230769231
56,SGD,0.803921568627451,0.6538461538461539
56,Nadam,0.803921568627451,0.6346153846153846
56,Adafactor,0.803921568627451,0.6346153846153846
56,Adamax,0.803921568627451,0.6730769230769231
56,LossScaleOptimizer(Adam),0.803921568627451,0.6346153846153846
57,RMSprop,0.803921568627451,0.6538461538461539
57,Adam,0.803921568627451,0.6730769230769231
57,AdamW,0.803921568627451,0.6538461538461539
57,Adagrad,0.803921568627451,0.6153846153846154
57,Adadelta,0.803921568627451,0.6153846153846154
57,SGD,0.803921568627451,0.6153846153846154
57,Nadam,0.803921568627451,0.6346153846153846
57,Adafactor,0.803921568627451,0.5769230769230769
57,Adamax,0.803921568627451,0.6538461538461539
57,LossScaleOptimizer(Adam),0.803921568627451,0.6346153846153846
58,RMSprop,0.803921568627451,0.6538461538461539
58,Adam,0.803921568627451,0.6538461538461539
58,AdamW,0.803921568627451,0.5961538461538461
58,Adagrad,0.803921568627451,0.5961538461538461
58,Adadelta,0.803921568627451,0.5961538461538461
58,SGD,0.803921568627451,0.6346153846153846
58,Nadam,0.803921568627451,0.6346153846153846
58,Adafactor,0.803921568627451,0.6346153846153846
58,Adamax,0.803921568627451,0.6346153846153846
58,LossScaleOptimizer(Adam),0.803921568627451,0.6538461538461539
59,RMSprop,0.803921568627451,0.6730769230769231
59,Adam,0.803921568627451,0.7115384615384616
59,AdamW,0.803921568627451,0.6730769230769231
59,Adagrad,0.803921568627451,0.7115384615384616
59,Adadelta,0.803921568627451,0.7115384615384616
59,SGD,0.803921568627451,0.7115384615384616
59,Nadam,0.803921568627451,0.5961538461538461
59,Adafactor,0.803921568627451,0.6538461538461539
59,Adamax,0.803921568627451,0.6346153846153846
59,LossScaleOptimizer(Adam),0.803921568627451,0.5961538461538461
60,RMSprop,0.803921568627451,0.6538461538461539
60,Adam,0.803921568627451,0.6538461538461539
60,AdamW,0.803921568627451,0.5769230769230769
60,Adagrad,0.803921568627451,0.6538461538461539
60,Adadelta,0.803921568627451,0.6538461538461539
60,SGD,0.803921568627451,0.6538461538461539
60,Nadam,0.803921568627451,0.6346153846153846
60,Adafactor,0.803921568627451,0.6538461538461539
60,Adamax,0.803921568627451,0.6923076923076923
60,LossScaleOptimizer(Adam),0.803921568627451,0.6730769230769231
61,RMSprop,0.803921568627451,0.6730769230769231
61,Adam,0.803921568627451,0.6153846153846154
61,AdamW,0.803921568627451,0.6346153846153846
61,Adagrad,0.803921568627451,0.5961538461538461
61,Adadelta,0.803921568627451,0.5769230769230769
61,SGD,0.803921568627451,0.5769230769230769
61,Nadam,0.803921568627451,0.6538461538461539
61,Adafactor,0.803921568627451,0.6538461538461539
61,Adamax,0.803921568627451,0.6153846153846154
61,LossScaleOptimizer(Adam),0.803921568627451,0.6538461538461539
62,RMSprop,0.803921568627451,0.7115384615384616
62,Adam,0.803921568627451,0.6538461538461539
62,AdamW,0.803921568627451,0.6730769230769231
62,Adagrad,0.803921568627451,0.6730769230769231
62,Adadelta,0.803921568627451,0.6730769230769231
62,SGD,0.803921568627451,0.6346153846153846
62,Nadam,0.803921568627451,0.6153846153846154
62,Adafactor,0.803921568627451,0.6153846153846154
62,Adamax,0.803921568627451,0.6153846153846154
62,LossScaleOptimizer(Adam),0.803921568627451,0.6730769230769231
63,RMSprop,0.803921568627451,0.6538461538461539
63,Adam,0.803921568627451,0.6346153846153846
63,AdamW,0.803921568627451,0.6346153846153846
63,Adagrad,0.803921568627451,0.6346153846153846
63,Adadelta,0.803921568627451,0.6346153846153846
63,SGD,0.803921568627451,0.6153846153846154
63,Nadam,0.803921568627451,0.6538461538461539
63,Adafactor,0.803921568627451,0.6538461538461539
63,Adamax,0.803921568627451,0.6153846153846154
63,LossScaleOptimizer(Adam),0.803921568627451,0.6730769230769231
64,RMSprop,0.803921568627451,0.6538461538461539
64,Adam,0.803921568627451,0.6153846153846154
64,AdamW,0.803921568627451,0.6538461538461539
64,Adagrad,0.803921568627451,0.6153846153846154
64,Adadelta,0.803921568627451,0.6153846153846154
64,SGD,0.803921568627451,0.6153846153846154
64,Nadam,0.803921568627451,0.6538461538461539
64,Adafactor,0.803921568627451,0.6153846153846154
64,Adamax,0.803921568627451,0.6346153846153846
64,LossScaleOptimizer(Adam),0.803921568627451,0.6538461538461539
65,RMSprop,0.803921568627451,0.6538461538461539
65,Adam,0.803921568627451,0.6346153846153846
65,AdamW,0.803921568627451,0.6346153846153846
65,Adagrad,0.803921568627451,0.6346153846153846
65,Adadelta,0.803921568627451,0.6346153846153846
65,SGD,0.803921568627451,0.6346153846153846
65,Nadam,0.803921568627451,0.6346153846153846
65,Adafactor,0.803921568627451,0.6730769230769231
65,Adamax,0.803921568627451,0.6346153846153846
65,LossScaleOptimizer(Adam),0.803921568627451,0.6730769230769231
66,RMSprop,0.803921568627451,0.6538461538461539
66,Adam,0.803921568627451,0.6153846153846154
66,AdamW,0.803921568627451,0.6346153846153846
66,Adagrad,0.803921568627451,0.6346153846153846
66,Adadelta,0.803921568627451,0.6346153846153846
66,SGD,0.803921568627451,0.6153846153846154
66,Nadam,0.803921568627451,0.5769230769230769
66,Adafactor,0.803921568627451,0.6153846153846154
66,Adamax,0.803921568627451,0.6730769230769231
66,LossScaleOptimizer(Adam),0.803921568627451,0.6346153846153846
67,RMSprop,0.803921568627451,0.6538461538461539
67,Adam,0.803921568627451,0.6153846153846154
67,AdamW,0.803921568627451,0.6730769230769231
67,Adagrad,0.803921568627451,0.6346153846153846
67,Adadelta,0.803921568627451,0.6346153846153846
67,SGD,0.803921568627451,0.5961538461538461
67,Nadam,0.803921568627451,0.6730769230769231
67,Adafactor,0.803921568627451,0.6538461538461539
67,Adamax,0.803921568627451,0.6346153846153846
67,LossScaleOptimizer(Adam),0.803921568627451,0.6538461538461539
68,RMSprop,0.803921568627451,0.6346153846153846
68,Adam,0.803921568627451,0.6730769230769231
68,AdamW,0.803921568627451,0.6538461538461539
68,Adagrad,0.803921568627451,0.5769230769230769
68,Adadelta,0.803921568627451,0.5769230769230769
68,SGD,0.803921568627451,0.6346153846153846
68,Nadam,0.803921568627451,0.6538461538461539
68,Adafactor,0.803921568627451,0.6153846153846154
68,Adamax,0.803921568627451,0.6153846153846154
68,LossScaleOptimizer(Adam),0.803921568627451,0.6730769230769231
69,RMSprop,0.803921568627451,0.6346153846153846
69,Adam,0.803921568627451,0.6730769230769231
69,AdamW,0.803921568627451,0.5769230769230769
69,Adagrad,0.803921568627451,0.6538461538461539
69,Adadelta,0.803921568627451,0.6538461538461539
69,SGD,0.803921568627451,0.5961538461538461
69,Nadam,0.803921568627451,0.6346153846153846
69,Adafactor,0.803921568627451,0.6346153846153846
69,Adamax,0.803921568627451,0.6923076923076923
69,LossScaleOptimizer(Adam),0.803921568627451,0.6730769230769231
70,RMSprop,0.803921568627451,0.6153846153846154
70,Adam,0.803921568627451,0.5769230769230769
70,AdamW,0.803921568627451,0.6730769230769231
70,Adagrad,0.803921568627451,0.6730769230769231
70,Adadelta,0.803921568627451,0.6730769230769231
70,SGD,0.803921568627451,0.7115384615384616
70,Nadam,0.803921568627451,0.6923076923076923
70,Adafactor,0.803921568627451,0.6538461538461539
70,Adamax,0.803921568627451,0.6538461538461539
70,LossScaleOptimizer(Adam),0.803921568627451,0.6346153846153846
71,RMSprop,0.803921568627451,0.6730769230769231
71,Adam,0.803921568627451,0.6923076923076923
71,AdamW,0.803921568627451,0.6153846153846154
71,Adagrad,0.803921568627451,0.6538461538461539
71,Adadelta,0.803921568627451,0.6153846153846154
71,SGD,0.803921568627451,0.6153846153846154
71,Nadam,0.803921568627451,0.6538461538461539
71,Adafactor,0.803921568627451,0.6153846153846154
71,Adamax,0.803921568627451,0.6730769230769231
71,LossScaleOptimizer(Adam),0.803921568627451,0.6153846153846154
72,RMSprop,0.803921568627451,0.6730769230769231
72,Adam,0.803921568627451,0.5961538461538461
72,AdamW,0.803921568627451,0.5961538461538461
72,Adagrad,0.803921568627451,0.5961538461538461
72,Adadelta,0.803921568627451,0.5961538461538461
72,SGD,0.803921568627451,0.5961538461538461
72,Nadam,0.803921568627451,0.6538461538461539
72,Adafactor,0.803921568627451,0.6346153846153846
72,Adamax,0.803921568627451,0.6730769230769231
72,LossScaleOptimizer(Adam),0.803921568627451,0.6153846153846154
73,RMSprop,0.803921568627451,0.6538461538461539
73,Adam,0.803921568627451,0.6538461538461539
73,AdamW,0.803921568627451,0.6346153846153846
73,Adagrad,0.803921568627451,0.6730769230769231
73,Adadelta,0.803921568627451,0.6730769230769231
73,SGD,0.803921568627451,0.6730769230769231
73,Nadam,0.803921568627451,0.6153846153846154
73,Adafactor,0.803921568627451,0.6538461538461539
73,Adamax,0.803921568627451,0.6346153846153846
73,LossScaleOptimizer(Adam),0.803921568627451,0.7115384615384616
74,RMSprop,0.803921568627451,0.6153846153846154
74,Adam,0.803921568627451,0.6538461538461539
74,AdamW,0.803921568627451,0.6153846153846154
74,Adagrad,0.803921568627451,0.6923076923076923
74,Adadelta,0.803921568627451,0.6538461538461539
74,SGD,0.803921568627451,0.6923076923076923
74,Nadam,0.803921568627451,0.6153846153846154
74,Adafactor,0.803921568627451,0.6538461538461539
74,Adamax,0.803921568627451,0.6153846153846154
74,LossScaleOptimizer(Adam),0.803921568627451,0.5769230769230769
75,RMSprop,0.803921568627451,0.6730769230769231
75,Adam,0.803921568627451,0.6730769230769231
75,AdamW,0.803921568627451,0.6153846153846154
75,Adagrad,0.803921568627451,0.7115384615384616
75,Adadelta,0.803921568627451,0.7115384615384616
75,SGD,0.803921568627451,0.7115384615384616
75,Nadam,0.803921568627451,0.6730769230769231
75,Adafactor,0.803921568627451,0.6538461538461539
75,Adamax,0.803921568627451,0.6346153846153846
75,LossScaleOptimizer(Adam),0.803921568627451,0.6346153846153846
76,RMSprop,0.803921568627451,0.6730769230769231
76,Adam,0.803921568627451,0.6538461538461539
76,AdamW,0.803921568627451,0.6153846153846154
76,Adagrad,0.803921568627451,0.6153846153846154
76,Adadelta,0.803921568627451,0.6153846153846154
76,SGD,0.803921568627451,0.6730769230769231
76,Nadam,0.803921568627451,0.6346153846153846
76,Adafactor,0.803921568627451,0.6923076923076923
76,Adamax,0.803921568627451,0.6730769230769231
76,LossScaleOptimizer(Adam),0.803921568627451,0.6730769230769231
77,RMSprop,0.803921568627451,0.6346153846153846
77,Adam,0.803921568627451,0.6538461538461539
77,AdamW,0.803921568627451,0.6730769230769231
77,Adagrad,0.803921568627451,0.6153846153846154
77,Adadelta,0.803921568627451,0.6153846153846154
77,SGD,0.803921568627451,0.6153846153846154
77,Nadam,0.803921568627451,0.6730769230769231
77,Adafactor,0.803921568627451,0.6346153846153846
77,Adamax,0.803921568627451,0.7115384615384616
77,LossScaleOptimizer(Adam),0.803921568627451,0.6346153846153846
78,RMSprop,0.803921568627451,0.6538461538461539
78,Adam,0.803921568627451,0.6538461538461539
78,AdamW,0.803921568627451,0.7115384615384616
78,Adagrad,0.803921568627451,0.7115384615384616
78,Adadelta,0.803921568627451,0.7115384615384616
78,SGD,0.803921568627451,0.7115384615384616
78,Nadam,0.803921568627451,0.6346153846153846
78,Adafactor,0.803921568627451,0.6153846153846154
78,Adamax,0.803921568627451,0.6538461538461539
78,LossScaleOptimizer(Adam),0.803921568627451,0.6346153846153846
79,RMSprop,0.803921568627451,0.6730769230769231
79,Adam,0.803921568627451,0.6346153846153846
79,AdamW,0.803921568627451,0.6538461538461539
79,Adagrad,0.803921568627451,0.6730769230769231
79,Adadelta,0.803921568627451,0.6730769230769231
79,SGD,0.803921568627451,0.6346153846153846
79,Nadam,0.803921568627451,0.6153846153846154
79,Adafactor,0.803921568627451,0.6346153846153846
79,Adamax,0.803921568627451,0.6730769230769231
79,LossScaleOptimizer(Adam),0.803921568627451,0.6346153846153846
80,RMSprop,0.803921568627451,0.6538461538461539
80,Adam,0.803921568627451,0.6730769230769231
80,AdamW,0.803921568627451,0.6538461538461539
80,Adagrad,0.803921568627451,0.6538461538461539
80,Adadelta,0.803921568627451,0.6538461538461539
80,SGD,0.803921568627451,0.6538461538461539
80,Nadam,0.803921568627451,0.6153846153846154
80,Adafactor,0.803921568627451,0.6538461538461539
80,Adamax,0.803921568627451,0.6923076923076923
80,LossScaleOptimizer(Adam),0.803921568627451,0.5769230769230769
81,RMSprop,0.803921568627451,0.6153846153846154
81,Adam,0.803921568627451,0.6730769230769231
81,AdamW,0.803921568627451,0.6538461538461539
81,Adagrad,0.803921568627451,0.6538461538461539
81,Adadelta,0.803921568627451,0.6538461538461539
81,SGD,0.803921568627451,0.6153846153846154
81,Nadam,0.803921568627451,0.6538461538461539
81,Adafactor,0.7990196078431373,0.6153846153846154
81,Adamax,0.803921568627451,0.6538461538461539
81,LossScaleOptimizer(Adam),0.803921568627451,0.6730769230769231
82,RMSprop,0.803921568627451,0.6153846153846154
82,Adam,0.803921568627451,0.6923076923076923
82,AdamW,0.803921568627451,0.6730769230769231
82,Adagrad,0.803921568627451,0.7115384615384616
82,Adadelta,0.803921568627451,0.7115384615384616
82,SGD,0.803921568627451,0.6730769230769231
82,Nadam,0.803921568627451,0.6153846153846154
82,Adafactor,0.803921568627451,0.6346153846153846
82,Adamax,0.803921568627451,0.6153846153846154
82,LossScaleOptimizer(Adam),0.803921568627451,0.6730769230769231
83,RMSprop,0.803921568627451,0.7115384615384616
83,Adam,0.803921568627451,0.6346153846153846
83,AdamW,0.803921568627451,0.6538461538461539
83,Adagrad,0.803921568627451,0.6153846153846154
83,Adadelta,0.803921568627451,0.6153846153846154
83,SGD,0.803921568627451,0.6538461538461539
83,Nadam,0.803921568627451,0.5769230769230769
83,Adafactor,0.803921568627451,0.6153846153846154
83,Adamax,0.803921568627451,0.6730769230769231
83,LossScaleOptimizer(Adam),0.803921568627451,0.6538461538461539
84,RMSprop,0.803921568627451,0.6730769230769231
84,Adam,0.803921568627451,0.6153846153846154
84,AdamW,0.803921568627451,0.6346153846153846
84,Adagrad,0.803921568627451,0.5769230769230769
84,Adadelta,0.803921568627451,0.5769230769230769
84,SGD,0.803921568627451,0.6346153846153846
84,Nadam,0.803921568627451,0.6730769230769231
84,Adafactor,0.803921568627451,0.6346153846153846
84,Adamax,0.803921568627451,0.6346153846153846
84,LossScaleOptimizer(Adam),0.803921568627451,0.5961538461538461
85,RMSprop,0.803921568627451,0.6730769230769231
85,Adam,0.803921568627451,0.6153846153846154
85,AdamW,0.803921568627451,0.6153846153846154
85,Adagrad,0.803921568627451,0.6153846153846154
85,Adadelta,0.803921568627451,0.6153846153846154
85,SGD,0.803921568627451,0.6538461538461539
85,Nadam,0.803921568627451,0.6346153846153846
85,Adafactor,0.803921568627451,0.6153846153846154
85,Adamax,0.803921568627451,0.6153846153846154
85,LossScaleOptimizer(Adam),0.803921568627451,0.6730769230769231
86,RMSprop,0.803921568627451,0.6346153846153846
86,Adam,0.803921568627451,0.6923076923076923
86,AdamW,0.803921568627451,0.7115384615384616
86,Adagrad,0.803921568627451,0.6730769230769231
86,Adadelta,0.803921568627451,0.6730769230769231
86,SGD,0.803921568627451,0.6923076923076923
86,Nadam,0.803921568627451,0.6538461538461539
86,Adafactor,0.803921568627451,0.6730769230769231
86,Adamax,0.803921568627451,0.6730769230769231
86,LossScaleOptimizer(Adam),0.803921568627451,0.6346153846153846
87,RMSprop,0.803921568627451,0.6538461538461539
87,Adam,0.803921568627451,0.6730769230769231
87,AdamW,0.803921568627451,0.6538461538461539
87,Adagrad,0.803921568627451,0.6346153846153846
87,Adadelta,0.803921568627451,0.6346153846153846
87,SGD,0.803921568627451,0.6346153846153846
87,Nadam,0.803921568627451,0.6153846153846154
87,Adafactor,0.803921568627451,0.6538461538461539
87,Adamax,0.803921568627451,0.6346153846153846
87,LossScaleOptimizer(Adam),0.803921568627451,0.6923076923076923
88,RMSprop,0.803921568627451,0.6346153846153846
88,Adam,0.803921568627451,0.6730769230769231
88,AdamW,0.803921568627451,0.6730769230769231
88,Adagrad,0.803921568627451,0.6346153846153846
88,Adadelta,0.803921568627451,0.6346153846153846
88,SGD,0.803921568627451,0.5961538461538461
88,Nadam,0.803921568627451,0.6730769230769231
88,Adafactor,0.803921568627451,0.6538461538461539
88,Adamax,0.803921568627451,0.6730769230769231
88,LossScaleOptimizer(Adam),0.803921568627451,0.6538461538461539
89,RMSprop,0.803921568627451,0.6153846153846154
89,Adam,0.803921568627451,0.6153846153846154
89,AdamW,0.803921568627451,0.6346153846153846
89,Adagrad,0.803921568627451,0.5961538461538461
89,Adadelta,0.803921568627451,0.5961538461538461
89,SGD,0.803921568627451,0.6730769230769231
89,Nadam,0.803921568627451,0.6346153846153846
89,Adafactor,0.803921568627451,0.6346153846153846
89,Adamax,0.803921568627451,0.6346153846153846
89,LossScaleOptimizer(Adam),0.803921568627451,0.6538461538461539
90,RMSprop,0.803921568627451,0.6153846153846154
90,Adam,0.803921568627451,0.6538461538461539
90,AdamW,0.803921568627451,0.6538461538461539
90,Adagrad,0.803921568627451,0.6346153846153846
90,Adadelta,0.803921568627451,0.6346153846153846
90,SGD,0.803921568627451,0.6730769230769231
90,Nadam,0.803921568627451,0.6730769230769231
90,Adafactor,0.803921568627451,0.6153846153846154
90,Adamax,0.803921568627451,0.6730769230769231
90,LossScaleOptimizer(Adam),0.803921568627451,0.6153846153846154
91,RMSprop,0.803921568627451,0.6153846153846154
91,Adam,0.803921568627451,0.6538461538461539
91,AdamW,0.803921568627451,0.6730769230769231
91,Adagrad,0.803921568627451,0.6730769230769231
91,Adadelta,0.803921568627451,0.6730769230769231
91,SGD,0.803921568627451,0.6730769230769231
91,Nadam,0.803921568627451,0.6730769230769231
91,Adafactor,0.803921568627451,0.6153846153846154
91,Adamax,0.803921568627451,0.6730769230769231
91,LossScaleOptimizer(Adam),0.803921568627451,0.6346153846153846
92,RMSprop,0.803921568627451,0.6538461538461539
92,Adam,0.803921568627451,0.6153846153846154
92,AdamW,0.803921568627451,0.6730769230769231
92,Adagrad,0.803921568627451,0.6730769230769231
92,Adadelta,0.803921568627451,0.6730769230769231
92,SGD,0.803921568627451,0.7115384615384616
92,Nadam,0.803921568627451,0.6538461538461539
92,Adafactor,0.803921568627451,0.6538461538461539
92,Adamax,0.803921568627451,0.6346153846153846
92,LossScaleOptimizer(Adam),0.803921568627451,0.6538461538461539
93,RMSprop,0.803921568627451,0.6730769230769231
93,Adam,0.803921568627451,0.6153846153846154
93,AdamW,0.803921568627451,0.6538461538461539
93,Adagrad,0.803921568627451,0.6730769230769231
93,Adadelta,0.803921568627451,0.6730769230769231
93,SGD,0.803921568627451,0.6730769230769231
93,Nadam,0.803921568627451,0.6153846153846154
93,Adafactor,0.803921568627451,0.6538461538461539
93,Adamax,0.803921568627451,0.6346153846153846
93,LossScaleOptimizer(Adam),0.803921568627451,0.6730769230769231
94,RMSprop,0.803921568627451,0.6153846153846154
94,Adam,0.803921568627451,0.6538461538461539
94,AdamW,0.803921568627451,0.6538461538461539
94,Adagrad,0.803921568627451,0.6538461538461539
94,Adadelta,0.803921568627451,0.6538461538461539
94,SGD,0.803921568627451,0.6538461538461539
94,Nadam,0.803921568627451,0.6538461538461539
94,Adafactor,0.803921568627451,0.6153846153846154
94,Adamax,0.803921568627451,0.6730769230769231
94,LossScaleOptimizer(Adam),0.803921568627451,0.6153846153846154
95,RMSprop,0.803921568627451,0.5769230769230769
95,Adam,0.803921568627451,0.6346153846153846
95,AdamW,0.803921568627451,0.6346153846153846
95,Adagrad,0.803921568627451,0.6730769230769231
95,Adadelta,0.803921568627451,0.6730769230769231
95,SGD,0.803921568627451,0.6730769230769231
95,Nadam,0.803921568627451,0.6153846153846154
95,Adafactor,0.803921568627451,0.6153846153846154
95,Adamax,0.803921568627451,0.6730769230769231
95,LossScaleOptimizer(Adam),0.803921568627451,0.6538461538461539
96,RMSprop,0.803921568627451,0.6153846153846154
96,Adam,0.803921568627451,0.7115384615384616
96,AdamW,0.803921568627451,0.6538461538461539
96,Adagrad,0.803921568627451,0.6923076923076923
96,Adadelta,0.803921568627451,0.6923076923076923
96,SGD,0.803921568627451,0.6923076923076923
96,Nadam,0.803921568627451,0.6153846153846154
96,Adafactor,0.803921568627451,0.6730769230769231
96,Adamax,0.803921568627451,0.6730769230769231
96,LossScaleOptimizer(Adam),0.803921568627451,0.6153846153846154
97,RMSprop,0.803921568627451,0.6730769230769231
97,Adam,0.803921568627451,0.6538461538461539
97,AdamW,0.803921568627451,0.6538461538461539
97,Adagrad,0.803921568627451,0.6538461538461539
97,Adadelta,0.803921568627451,0.6538461538461539
97,SGD,0.803921568627451,0.6538461538461539
97,Nadam,0.803921568627451,0.6153846153846154
97,Adafactor,0.803921568627451,0.6153846153846154
97,Adamax,0.803921568627451,0.6346153846153846
97,LossScaleOptimizer(Adam),0.803921568627451,0.6730769230769231
98,RMSprop,0.803921568627451,0.6153846153846154
98,Adam,0.803921568627451,0.6153846153846154
98,AdamW,0.803921568627451,0.6538461538461539
98,Adagrad,0.803921568627451,0.6153846153846154
98,Adadelta,0.803921568627451,0.6153846153846154
98,SGD,0.803921568627451,0.6153846153846154
98,Nadam,0.803921568627451,0.6153846153846154
98,Adafactor,0.803921568627451,0.6153846153846154
98,Adamax,0.803921568627451,0.6730769230769231
98,LossScaleOptimizer(Adam),0.803921568627451,0.6730769230769231
99,RMSprop,0.803921568627451,0.6538461538461539
99,Adam,0.803921568627451,0.6538461538461539
99,AdamW,0.803921568627451,0.6538461538461539
99,Adagrad,0.803921568627451,0.6538461538461539
99,Adadelta,0.803921568627451,0.6538461538461539
99,SGD,0.803921568627451,0.6538461538461539
99,Nadam,0.803921568627451,0.6346153846153846
99,Adafactor,0.803921568627451,0.6538461538461539
99,Adamax,0.803921568627451,0.6346153846153846
99,LossScaleOptimizer(Adam),0.803921568627451,0.6538461538461539
